Zipcode,Median Rent,Median Home Value,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Lat,Lng
60617,1395.0,NaN,81227.0,37.7,38417.0,19002.0,19706.0,24.260406022627944,41.7246539,-87.5494745
60618,1977.0,392700.0,95218.0,34.1,66246.0,37612.0,11928.0,12.52704320611649,41.9464283,-87.70740889999999
60619,1429.0,129900.0,62992.0,39.4,32558.0,20675.0,16963.0,26.928816357632716,41.7458012,-87.60876379999999
60620,1424.0,125600.0,69195.0,40.3,33304.0,18786.0,18905.0,27.321338246983164,41.7470143,-87.6679765
60621,1348.0,NaN,30496.0,32.2,19845.0,12936.0,13802.0,45.25839454354669,41.7713803,-87.6433139
60622,2221.0,446800.0,53680.0,31.7,87143.0,54639.0,7034.0,13.103576751117735,41.9013087,-87.68276759999999
60623,1441.0,NaN,88586.0,30.0,31445.0,12964.0,31356.0,35.396112252500394,41.8475982,-87.7271123
60624,1470.0,127100.0,37665.0,29.4,22467.0,12880.0,16118.0,42.79304393999735,41.8822489,-87.7221872
60625,1841.0,295300.0,80676.0,34.2,63106.0,32916.0,12341.0,15.296990430859239,41.9711068,-87.70248169999999
60626,1495.0,177000.0,49416.0,33.9,39163.0,26849.0,11450.0,23.170632993362474,42.0099321,-87.663045
60628,1391.0,NaN,67942.0,37.9,38206.0,19510.0,18652.0,27.45282741161579,41.6864807,-87.6285099
60629,1488.0,170000.0,114129.0,30.6,41856.0,16165.0,23084.0,20.226235225052353,41.7727709,-87.7123355
60630,1946.0,298300.0,57531.0,39.8,70122.0,32067.0,5413.0,9.408840451234987,41.9720786,-87.7517295
60631,2045.0,332800.0,29566.0,42.8,82226.0,43669.0,1505.0,5.090306433065007,41.993029,-87.81075609999999
60632,1528.0,176900.0,91644.0,30.8,42335.0,15928.0,18872.0,20.5927283837458,41.8074687,-87.70740889999999
60633,1395.0,110600.0,13202.0,37.8,50164.0,24317.0,2385.0,18.065444629601576,41.6602362,-87.56430399999999
60634,1858.0,267600.0,74901.0,39.0,62223.0,28216.0,7673.0,10.244188996141574,41.947969,-87.78617109999999
60636,1349.0,NaN,34461.0,37.6,27573.0,14902.0,11447.0,33.217260091117495,41.7719816,-87.6729074
60637,1443.0,133600.0,48006.0,30.6,28024.0,23067.0,17100.0,35.620547431571055,41.7805099,-87.603826
60638,1634.0,215200.0,58990.0,37.7,67045.0,28155.0,4669.0,7.9149008306492625,41.78874829999999,-87.7664934
60639,1719.0,232300.0,90767.0,32.2,41307.0,16622.0,21786.0,24.002115306223626,41.9225138,-87.7517295
60640,1642.0,237200.0,68258.0,37.4,50488.0,39257.0,13808.0,20.22913065135222,41.9703133,-87.663045
60641,1880.0,278700.0,69954.0,35.7,56488.0,27379.0,9233.0,13.198673413957744,41.9472058,-87.74680710000001
60642,2209.0,453300.0,19488.0,31.6,92797.0,55727.0,2310.0,11.85344827586207,41.90070970000001,-87.65318049999999
60643,1478.0,148700.0,51028.0,43.4,59488.0,31039.0,8369.0,16.40079956102532,41.6773775,-87.6538017
60644,1507.0,131200.0,49051.0,32.9,27617.0,14722.0,16258.0,33.14509388187805,41.8828292,-87.7517295
60645,1620.0,215600.0,48269.0,35.5,50589.0,26150.0,9858.0,20.42304584723114,42.0105286,-87.6926257
60646,2250.0,385800.0,27865.0,44.3,86534.0,46488.0,1694.0,6.079310963574376,41.9920835,-87.7615726
60647,1955.0,393900.0,87707.0,31.6,68223.0,38700.0,14473.0,16.5015335149988,41.9215421,-87.70248169999999
60649,1372.0,NaN,44223.0,39.4,24941.0,21633.0,15578.0,35.2260136128259,41.7597921,-87.56430399999999
60651,1536.0,163700.0,61828.0,33.0,36283.0,16898.0,17227.0,27.862780617196094,41.9024826,-87.7418842
60652,1520.0,172600.0,43582.0,35.7,65770.0,24302.0,5049.0,11.585058051489147,41.7429283,-87.7123355
60653,1666.0,231400.0,31820.0,35.9,28411.0,24282.0,11242.0,35.32998114393463,41.820267,-87.603826
60654,1867.0,341400.0,18148.0,32.5,104629.0,98567.0,1420.0,7.824553669825876,41.8929153,-87.63591249999999
60655,1755.0,238900.0,28972.0,38.2,94524.0,38002.0,917.0,3.1651249482258734,41.6931543,-87.7123355
60656,1890.0,284600.0,26896.0,41.4,60575.0,34646.0,2405.0,8.9418500892326,41.9755524,-87.803382
60657,1990.0,352800.0,70103.0,31.2,88708.0,69983.0,6077.0,8.668673237949873,41.9403795,-87.65318049999999
60659,1860.0,277100.0,40442.0,34.1,50554.0,22921.0,8599.0,21.26254883536917,41.9909198,-87.70248169999999
60660,1567.0,203700.0,42068.0,37.7,45442.0,34042.0,6917.0,16.442426547494534,41.9901263,-87.663045
60661,1855.0,322900.0,9697.0,31.3,104714.0,80692.0,1329.0,13.705269671032278,41.8819283,-87.6445473
60706,1898.0,279300.0,23541.0,46.0,58809.0,29545.0,2216.0,9.413363918270251,41.9633064,-87.81075609999999
60707,1839.0,249400.0,43250.0,39.5,55566.0,27670.0,4857.0,11.230057803468208,41.9236507,-87.81075609999999
60803,1560.0,163800.0,22362.0,36.4,51439.0,24829.0,2122.0,9.489312226097844,41.6685425,-87.7271123
60804,1481.0,177300.0,83735.0,29.3,44110.0,16055.0,16415.0,19.603511076610737,41.8483683,-87.7664934
60805,1566.0,182700.0,19796.0,40.3,67482.0,31431.0,1387.0,7.006465952717721,41.7228282,-87.70248169999999
